0.955264,0.935698,0.922303,0.919215,0.926263,0.94384,0.956777,0.97485,1.00484,1.04858,1.10902,1.17534,1.27999,1.42221,1.61996,1.90582,2.25677,2.78143,3.30579,4.12954,3.63727,2.95827,2.38121,2.01097,1.67985,1.4551,1.319,1.19677,1.10637,1.03925,0.990035,0.955264,0.955264,11.5663,5.28315,3.44792,2.57997,2.07932,1.80273,1.56828,1.40139,1.27926,1.1887,1.13139,1.07979,1.04363,1.02064,1.00946,1.00869,1.01798,1.03893,1.07277,1.12158,1.17605,1.26224,1.37837,1.53656,1.43951,1.30781,1.18926,1.10148,1.03634,0.988707,28.3962,0.955264,6.04741,2.76227,1.80273,1.34892,1.08716,0.942549,0.81997,0.732709,0.668857,0.621506,0.591541,0.564565,0.54566,0.533637,0.52779,0.527388,0.532247,0.543202,0.560893,0.586416,0.614894,0.659959,0.720673,0.803383,0.918913,1.05413,1.16792,1.0875,1.02798,0.984862,28.3962,0.955264,4.3514,1.98759,1.29715,0.970614,0.782264,0.678208,0.590007,0.527218,12.4697,11.5869,11.0282,10.5253,3.21199,3.11494,3.05608,3.03369,3.0375,3.07505,3.14847,3.24799,2.63839,2.07989,0.518558,0.578072,0.661201,0.758498,0.93242,1.06625,1.01511,0.978887,28.3962,0.955264,3.64725,1.66595,1.08724,0.813549,0.655677,0.56846,12.8132,11.4496,10.4518,9.71188,9.24364,2.77824,2.66576,2.5893,2.54421,2.52866,2.53554,2.57069,2.63613,2.73574,2.25309,1.8478,1.58077,1.39452,0.554205,0.635757,0.781535,1.02868,0.999167,0.971372,28.3962,0.955264,3.39459,1.55054,1.01192,0.75719,0.610256,0.52908,11.9255,10.6564,9.72777,9.03909,2.70931,2.56803,2.46542,2.39593,2.35535,2.34189,2.34937,2.3831,2.44499,2.29544,1.93431,1.64113,1.43882,1.29353,0.515812,0.591716,0.727394,0.957416,0.981763,0.963028,28.3962,0.955264,3.45722,1.57915,1.03059,0.771161,0.621515,0.538842,12.1456,10.853,9.90725,2.8952,2.73819,2.59543,2.49279,2.42349,2.38335,2.37047,2.37893,2.41399,2.40363,1.9441,1.68901,1.47212,1.31739,1.20403,0.525329,0.602633,0.740815,0.975081,0.964517,0.95461,28.3962,0.955264,3.90482,1.7836,1.16402,0.871001,0.701981,0.608604,0.529455,12.2581,3.53228,3.2521,3.07333,2.91067,2.79343,2.71385,2.66709,2.6512,2.6589,2.18192,1.83463,1.59782,1.45354,1.32351,1.21581,0.518745,0.593342,0.680654,0.836726,0.960187,0.948033,0.946421,28.3962,0.955264,4.95847,2.26488,1.47812,1.10603,0.8914,0.772827,0.672321,0.600772,0.548418,0.509593,3.86344,3.65823,3.51023,3.40965,3.34608,2.62577,2.10248,1.76926,1.5418,1.37955,0.504172,0.541122,0.590903,0.65872,0.753447,0.864319,0.957272,0.941011,0.93537,0.940034,28.3962,0.955264,7.71417,3.5236,2.29959,1.72071,1.3868,1.20233,1.04597,0.934655,0.853205,0.792802,0.754579,0.720168,0.696052,0.680715,0.673257,0.672744,0.678942,0.692917,0.715483,0.74804,0.784368,0.841854,0.919301,1.01025,0.98513,0.961546,0.939096,0.927603,0.926415,0.935465,28.3962,0.955264,21.6172,9.87407,6.44406,4.82189,3.88619,3.36925,2.93108,2.61915,2.39091,2.22164,2.11453,2.0181,1.95052,1.90755,1.88665,1.88521,1.67643,1.46274,1.31011,1.1982,1.12735,1.06266,1.01551,0.982682,0.962117,0.949499,0.929725,0.920639,0.92173,0.933058,28.3962,0.955264,0.983066,1.02933,1.09273,1.17821,1.29357,1.42152,1.63144,1.93903,2.30348,2.49719,2.37679,2.2684,2.19244,2.14413,2.12064,2.11903,2.13855,2.18257,2.25365,2.3562,2.47062,2.65169,2.89564,3.22797,3.69216,4.23547,5.20665,6.85314,10.1858,20.2599,0.955264,0.955264,0.980971,1.02432,1.0841,1.16484,1.27366,1.24715,1.08495,0.969494,0.885007,0.822353,0.782705,0.747011,0.721997,0.706088,0.698352,0.69782,0.704249,0.718745,0.742153,0.775923,0.813605,0.873234,0.953568,1.06301,1.21587,1.39479,1.71461,2.25682,3.35429,6.67182,0.955264,0.955264,0.976925,1.01471,1.0677,1.1273,0.908542,0.787689,0.68525,0.612325,0.558964,0.519393,3.23144,3.6676,3.58005,3.5344,3.52807,3.55251,3.61891,11.7618,12.1449,12.6975,0.513867,0.551528,0.602267,0.671388,0.767936,0.88094,1.08294,1.42539,2.11854,4.21388,0.955264,0.955264,0.970958,1.00073,1.04418,0.871001,0.701981,0.608604,0.529455,1.61182,1.89564,2.33177,2.91548,2.84052,2.76603,2.72443,2.71335,2.72694,2.77141,2.84909,2.96467,9.81067,10.2871,11.041,12.0568,0.518745,0.593342,0.680654,0.836726,1.10132,1.63688,3.25583,0.955264,0.955264,0.964295,0.985362,1.01878,0.77415,0.623925,0.540931,1.31753,1.47242,1.68956,2.00762,2.40529,2.51781,2.44968,2.41087,2.39914,2.40954,2.44684,2.51327,2.61284,2.75203,9.14324,9.81334,10.7161,11.946,0.527366,0.604969,0.743687,0.978861,1.45487,2.8938,0.955264,0.955264,0.957256,0.969416,0.992907,0.756151,0.609418,0.528354,1.22665,1.34755,1.51329,1.74734,2.02551,2.4489,2.38221,2.34406,2.33226,2.34177,2.37654,2.4395,2.5344,2.66739,2.81408,9.58518,10.467,11.6683,0.515104,0.590903,0.726396,0.956102,1.42104,2.82652,0.955264,0.955264,0.950462,0.954292,0.96881,0.807974,0.651185,0.564565,1.14902,1.24422,1.37301,1.55049,1.72836,2.01609,2.45098,2.48449,2.47171,2.48185,2.51955,2.58719,2.68884,2.83109,2.98791,3.23533,11.1843,12.4679,0.550407,0.631401,0.77618,1.02163,1.51844,3.02024,0.955264,0.955264,0.944486,0.941202,0.948294,0.957232,0.771479,0.668857,0.581872,0.519949,1.23541,1.3396,1.45402,1.63829,1.89989,2.29077,2.89654,2.91086,2.9581,3.04077,3.16385,3.33436,3.51817,3.80819,0.511408,0.570102,0.652084,0.74804,0.919564,1.21036,1.79894,3.57817,0.955264,0.955264,0.939813,0.9311,0.932673,0.944617,0.96761,0.918913,0.799408,0.714335,0.652084,0.60592,0.576707,0.550407,0.531976,0.520255,0.514555,0.514163,0.518899,0.52958,0.546827,0.57171,0.599474,0.643409,0.7026,0.783237,0.895869,1.0277,1.26335,1.66285,2.47148,4.91588,0.955264,0.955264,0.936808,0.924667,0.922819,0.931159,0.950157,0.968859,0.989298,1.02206,1.06918,1.12467,1.07044,1.02163,0.987418,0.965662,0.955082,0.954354,0.963146,0.982971,1.01498,1.06117,1.1127,1.19425,1.30412,1.45379,1.66285,1.90755,2.34494,3.08647,4.5874,9.12453,0.955264
29.459,14.9426,6.93808,5.0195,4.06315,3.62403,3.35019,3.10036,2.91492,2.77915,2.68797,2.70622,2.75633,2.84005,2.96248,3.1318,3.31768,3.61099,4.25012,5.86416,16.0305,16.8089,18.0409,19.7006,21.5333,19.8392,18.7655,17.7893,17.0877,16.6144,16.3409,29.459,29.459,15.6253,7.23334,5.19039,7.83367,6.46756,5.77046,5.19634,4.89405,4.67339,4.51914,4.47218,4.56532,4.71518,4.93107,5.30218,6.02199,7.39107,9.63993,9.95387,10.4068,10.9122,11.7119,12.7894,14.2572,16.3075,18.7072,19.5502,17.0877,16.6144,16.3409,29.459,29.459,29.5716,18.4017,12.0094,8.99117,7.31057,6.52191,5.84774,5.4523,5.23397,5.08604,5.00991,5.0997,5.30974,4.95144,4.89719,4.89346,4.93854,5.0402,5.20434,5.44116,5.7054,6.12355,6.68689,7.45433,8.52629,9.78096,12.0237,15.8259,16.6144,16.3409,29.459,29.459,29.5716,18.4422,12.0358,9.00601,7.25838,6.29287,5.47448,4.89189,4.46559,4.14945,3.94939,3.76928,3.64306,3.56279,3.52376,3.52107,3.55351,3.62666,3.74477,3.91517,4.1053,4.40618,4.81153,5.36374,6.13507,7.03786,8.65162,11.3875,16.9251,31.2388,29.459,29.459,31.1863,15.4578,10.0882,7.54865,6.08382,5.27455,4.5886,4.10028,3.74296,3.47798,3.31029,3.15933,3.05354,2.98626,2.95354,2.95129,2.97848,3.03979,3.13878,3.28161,3.44098,3.69317,4.03292,4.49577,5.14228,5.89898,7.2516,9.54476,14.1863,28.2171,29.459,29.459,31.1863,14.387,9.38931,7.02572,5.66236,4.90916,4.27072,3.81623,3.48367,3.23704,3.08097,2.94047,2.84201,2.77939,2.74894,2.74684,2.77215,2.82921,2.92135,3.05428,3.20261,3.43732,3.75354,4.18433,4.78605,5.49034,6.74925,8.88355,13.2035,26.2624,29.459,29.459,31.1863,14.6524,9.56254,7.15535,5.76684,4.99974,4.34952,3.88664,3.54794,3.29677,3.13782,2.99473,2.89444,2.83067,2.79965,2.79752,2.82329,2.88141,2.97525,3.11063,3.26169,3.50074,3.8228,4.26153,4.87436,5.59163,6.87378,9.04745,13.4471,26.7469,29.459,29.459,31.1863,16.5495,10.8006,8.08173,6.51345,5.64704,4.91264,4.38984,4.00729,3.72359,3.54406,3.38245,3.26918,3.19715,3.16212,3.15971,3.18882,3.25446,3.36044,3.51336,3.68398,3.95398,4.31773,4.81326,5.50543,6.31557,7.76371,10.2188,15.1881,30.2098,29.459,29.459,29.5716,21.0151,13.715,10.2625,8.27101,7.17081,6.23825,5.57437,5.08859,4.72835,4.50038,4.29515,4.15132,4.05985,4.01537,4.01231,4.04927,4.13262,4.26721,4.46139,3.45983,3.53715,3.65901,3.83305,4.07132,4.33213,5.0089,6.0652,8.56507,17.0357,29.459,29.459,29.5716,31.6491,21.3371,15.9659,12.8677,11.156,9.70518,8.67236,7.91661,7.35615,7.00149,6.6822,6.45844,4.13777,3.75457,3.51273,3.29151,3.12875,3.01278,2.93612,2.92202,3.00952,3.13787,3.3156,3.55596,3.81877,4.26233,5.22351,7.07621,13.862,29.459,29.459,16.3134,17.2925,18.676,19.4023,20.4203,21.543,23.3145,22.5433,20.5788,19.1219,18.2,6.44245,4.54148,3.72033,3.40414,3.20392,3.02115,2.88803,2.79549,2.73776,2.71376,2.78868,2.91728,3.09386,3.33204,3.59274,4.00922,4.86507,6.47834,12.6144,29.459,29.459,16.3134,16.5555,16.9939,17.6548,18.5811,19.6027,21.2146,20.2264,18.4638,17.1567,16.3295,15.5848,15.0629,7.78483,5.96633,3.19577,3.01396,2.8816,2.78965,2.7324,2.70874,2.78275,2.91134,3.08786,3.32596,3.58658,4.00298,4.8554,6.4625,12.5815,29.459,29.459,31.1863,16.5555,22.1325,16.561,13.3473,11.5719,10.0669,8.99561,8.2117,7.63035,7.26246,6.93128,6.69917,6.55157,6.56844,5.71277,5.2229,4.9672,4.78534,4.66565,4.70653,4.84883,5.05714,5.34534,5.92303,6.60334,7.939,10.3938,15.4482,29.6213,29.459,29.459,31.1863,21.4192,13.9787,10.4598,8.43007,7.30871,6.35821,5.68157,5.18645,4.81928,4.58692,4.37775,4.23115,4.13792,4.09259,4.08947,4.12714,4.21209,4.34927,4.54718,4.768,5.11745,5.86611,6.33052,7.01385,7.89152,9.63041,12.6758,18.8399,29.6213,29.459,29.459,31.1863,16.5495,10.8006,8.08173,6.51345,5.64704,4.91264,4.38984,4.00729,3.72359,3.54406,3.38245,3.26918,3.19715,3.16212,3.15971,3.18882,3.25446,3.36044,3.51336,3.68398,3.95398,4.31773,4.81326,5.50543,6.31557,7.76371,10.2188,15.1881,31.2388,29.459,29.459,31.1863,14.7092,9.59962,7.18309,5.78919,5.01912,4.36638,3.90171,3.5617,3.30955,3.14998,3.00634,2.90566,2.84164,2.81051,2.80837,2.83424,2.89258,2.98678,3.12269,3.27434,3.51431,3.83762,4.27806,4.89326,5.61331,6.90043,9.08253,13.4993,31.2388,29.459,29.459,31.1863,14.3672,9.37642,7.01608,5.65459,4.90242,4.26486,3.81099,3.47889,3.2326,3.07675,2.93644,2.83811,2.77557,2.74516,2.74307,2.76834,2.82532,2.91734,3.05009,3.19821,3.43261,3.74839,4.17859,4.77949,5.4828,6.73999,8.87136,13.1854,31.2388,29.459,29.459,31.1863,15.3519,10.019,7.49693,6.04213,5.23841,4.55716,4.07218,3.71731,3.45415,3.28761,3.13769,3.03262,2.9658,2.9333,2.93107,2.95807,3.01896,3.11728,3.25913,3.4174,3.66786,4.00529,4.46497,5.10705,5.85857,7.20192,9.47936,14.0891,31.2388,29.459,29.459,31.1863,11.0861,7.33884,5.85546,5.04631,4.56975,5.399,4.82444,4.40402,4.09224,3.89494,3.71732,3.59284,3.51367,3.47518,3.47253,3.50452,3.57665,3.69314,3.86119,4.0487,4.34543,4.74519,5.28979,6.05048,6.94082,8.53233,11.2305,16.6918,31.2388,29.459,29.459,18.2415,8.3485,5.81145,4.72576,4.10782,3.83132,3.57838,3.39163,3.25732,3.16661,3.12743,3.21901,3.35397,3.54123,4.77438,4.77075,4.8147,4.9138,5.07383,5.30471,5.56232,5.96998,6.5192,7.2674,8.31248,9.53568,11.7222,15.4291,31.7617,29.6213,29.459,29.459,15.7115,7.2705,5.21171,4.20046,3.74334,3.46806,3.21665,3.03019,2.89413,2.79911,2.80859,2.86789,2.96291,3.09957,3.2872,3.49274,3.81733,4.59834,6.52437,9.84625,10.3244,11.0811,12.1005,13.4893,15.4291,17.6995,19.5502,18.7791,30.1172,29.6213,29.459
1100,49.4051,50.1383,1100,1100,57.0199,27.5955,24.0067,21.4519,19.5825,19.9183,23.2496,29.4532,22.7454,32.1184,17.0412,17.0282,17.1851,21.1826,18.11,39.0809,40.9788,1100,36.8566,18.816,17.3354,14.588,15.5436,13.3606,14.5166,21.4388,1100,1100,49.4051,50.1383,51.4659,1100,59.4721,62.742,30.8553,27.5717,25.1689,26.5901,27.8892,26.6174,25.726,25.1592,21.522,21.5056,21.7037,22.1505,39.8748,41.6892,43.7138,19.0589,20.8123,16.6719,17.3353,16.3968,15.5436,14.9303,14.5166,22.4169,1100,1100,49.4051,50.1383,42.6637,33.2516,26.799,23.2343,20.2126,18.0616,16.4876,15.3204,14.5818,13.9168,13.4508,13.1544,13.0103,13.0004,13.1201,13.3902,13.8263,14.4554,15.1574,16.2683,16.3123,15.0956,13.9078,15.9166,15.5435,14.9302,14.5165,1100,1100,1100,49.4051,50.1383,31.9753,23.9261,19.2832,16.7181,12.6164,12.5551,12.661,12.4351,12.2677,11.9286,11.6304,11.4012,11.2801,11.2715,11.3754,11.6095,11.9876,12.5331,13.1417,14.1049,13.0973,12.1652,13.9075,13.1547,14.0788,14.9301,17.1323,1100,1100,1100,49.4051,41.0665,26.801,20.0543,16.1627,13.3766,14.1083,17.1492,16.5488,17.1332,18.071,20.3901,19.7377,19.3118,19.1014,19.0869,19.2627,19.6592,20.2995,21.2016,17.3431,16.3286,13.0973,11.8355,13.5799,13.1544,12.4701,15.5323,23.0854,12.7442,1100,1100,1100,38.2216,24.9444,18.6651,13.4651,14.1605,17.4074,16.8728,18.7689,20.9633,22.2002,21.1878,20.4783,20.0271,19.8077,19.7926,19.9749,20.3861,21.05,19.774,17.3431,15.1975,15.456,11.8355,11.0025,12.8445,12.4698,13.3267,12.9576,12.7442,1100,1100,12.7228,12.9116,18.6992,13.9734,13.6291,14.3785,17.0986,17.3826,22.5761,21.9605,22.6098,21.5787,20.8562,20.3966,20.1731,20.1578,20.3435,20.7622,21.4384,22.4139,23.5024,15.4779,13.0973,11.8355,11.1198,12.8442,12.4696,14.723,21.8826,49.4882,1100,1100,1100,41.4713,15.3363,15.4256,13.6294,14.3789,15.7922,19.4089,20.7441,25.113,25.5371,24.3725,23.5563,23.0373,22.7849,22.7676,22.9773,23.4503,24.214,25.3158,26.5452,28.4907,31.1117,34.6824,39.6698,45.5074,55.9421,54.0847,50.3167,49.4882,1100,1100,1100,16.0645,14.8482,15.4258,16.2353,14.3792,15.5619,17.2609,36.6663,34.0705,32.4279,29.4005,25.6724,28.4535,28.1418,28.1203,29.1774,29.778,30.7477,24.8994,30.2552,32.4726,39.5068,44.0409,50.3741,57.7868,71.0372,51.75,50.3167,49.4882,1100,1100,1100,14.4651,14.8483,15.426,16.2355,15.1879,18.5373,17.1619,19.3645,46.2093,21.6393,20.5015,23.6744,23.1528,22.8991,22.8817,32.6343,19.6152,32.5122,24.081,21.1929,26.4231,28.854,43.7969,63.1719,59.1746,1100,51.75,50.3167,49.4882,1100,1100,1100,14.4651,14.8483,15.4261,16.2357,17.1286,16.4254,36.1849,40.8279,20.4229,22.8104,18.6563,21.5437,21.069,20.8382,20.8223,33.5331,20.9464,33.6045,32.1431,21.8368,19.675,21.6185,29.2705,28.1593,31.4264,61.2824,1100,50.3167,49.4882,1100,1100,1100,14.4651,14.8483,15.4261,16.2357,17.1286,16.4253,36.1849,40.8279,42.6685,40.6113,38.7593,21.4876,21.0141,20.7839,20.768,35.9549,1100,33.517,32.1431,21.78,19.6238,21.5622,29.1943,28.1593,31.3445,61.1228,1100,50.3167,49.4882,1100,1100,1100,14.4651,14.8483,15.426,16.2355,15.1877,16.382,16.4011,18.5061,20.2714,19.294,18.4142,17.7975,17.4054,17.2147,17.2016,17.3601,17.7174,18.2944,19.1269,20.0557,21.5256,23.5059,26.2036,29.9718,34.3822,42.266,51.75,50.3167,49.4882,1100,1100,1100,15.8099,14.8482,14.2227,13.7183,13.7418,14.5221,13.0248,12.1055,11.2485,10.7062,10.218,9.8758,9.6582,9.55238,9.5451,9.63304,9.81674,10.1152,10.493,10.9446,13.5954,14.8462,16.55,18.93,21.7156,26.6949,35.1365,50.3167,49.4882,1100,1100,1100,1100,15.3363,13.1515,13.0252,13.4181,11.6604,12.8586,17.1214,16.7186,15.9125,15.1869,14.6783,14.3549,14.1976,14.1868,14.3069,14.5581,14.8576,15.5337,16.288,16.7743,14.0099,13.3905,12.9268,16.7784,20.6257,27.1481,40.3499,49.4882,1100,1100,12.7228,23.9365,15.6215,12.3757,13.025,13.3342,11.6604,12.8586,15.7474,16.8561,20.3548,21.6624,20.937,20.4757,20.2514,20.2359,20.4223,20.8427,21.5215,21.5982,21.1477,18.1237,16.9673,17.0411,13.9162,13.2706,18.3322,24.1294,35.8632,49.4882,1100,1100,1100,23.3799,15.2583,12.3754,13.0247,13.0242,11.6604,12.8586,15.3813,16.8561,19.8954,21.1587,20.4502,19.9996,19.7805,19.7654,19.9475,20.3581,21.0211,21.9777,22.2061,22.1055,17.5083,17.952,14.5469,13.7502,13.0944,13.3267,12.9576,12.7442,1100,1100,49.4051,50.1383,25.2234,18.8739,15.2114,13.188,11.6604,29.3425,26.7854,24.8892,23.6892,22.6089,21.8518,21.3703,21.1362,21.1201,21.3146,21.7534,22.4618,23.4839,23.0873,23.5058,17.9483,17.2214,14.5523,13.7646,14.0631,18.6348,37.4302,12.7442,1100,1100,49.4051,50.1383,51.4659,63.9989,51.5797,44.7186,38.903,34.7629,31.7335,29.4869,28.0653,26.7854,25.8885,25.3181,25.0407,25.0216,25.2521,25.7719,26.6112,27.8221,29.1732,31.3113,19.6117,15.7955,14.5526,13.7648,15.5433,14.9301,17.5119,1100,1100,1100,49.4051,50.1383,51.4659,1100,70.863,61.4369,30.1116,32.1881,24.1923,22.3408,25.3297,36.7993,21.6197,34.7833,25.1255,25.1064,25.3376,25.8592,22.3484,23.2345,40.0798,20.4139,17.4803,15.7958,15.5248,16.3966,13.7934,14.9302,14.5165,1100,1100,1100,49.4051,50.1383,51.4659,1100,58.3993,61.6102,31.0255,27.7238,25.3078,26.5901,31.0373,30.9267,18.6212,30.9215,21.6408,21.6243,21.8235,22.2727,19.4272,23.4837,20.9839,41.7673,36.8566,16.6722,17.3353,16.3968,15.5436,14.9303,14.5166,22.5404,1100
1100,1100,60.3255,61.9229,14.3734,18.6098,16.0352,13.9498,12.4653,7.12695,7.72705,10.0636,11.4146,5.71444,5.8502,17.4834,47.7953,19.0874,11.026,11.3849,11.9028,12.4806,13.2143,14.4299,16.086,18.3993,40.5718,38.4613,36.9444,48.4208,1100,1100,1100,1100,60.3255,61.9229,15.0301,18.6098,16.7679,14.5872,13.0348,7.4526,7.72705,10.5235,11.4146,5.97554,5.8502,18.2823,48.0424,13.7996,10.7376,11.0871,11.5914,12.1541,13.0446,14.2442,15.8785,18.1611,1100,1100,64.6723,62.8811,1100,1100,1100,1100,66.9849,61.9229,17.8233,14.94,19.633,16.8265,15.0358,13.7255,7.98806,12.1389,11.5854,6.89286,6.74099,10.6317,30.8942,21.0665,12.4887,15.714,13.4805,14.8509,15.1711,17.1232,18.8025,1100,1100,67.3278,63.9288,62.1582,1100,1100,1100,1100,1100,61.9229,55.1866,18.7584,15.9589,18.119,16.2103,14.8122,13.7779,10.0157,12.5434,12.1363,8.88026,11.7447,22.2298,18.7767,19.1632,16.9857,18.6578,19.5639,19.9858,22.9294,58.2624,66.6407,1100,1100,64.6723,1100,1100,1100,1100,1100,1100,73.7676,47.6573,38.4093,33.3001,28.8631,33.122,37.7708,37.7787,35.9573,34.3175,33.1683,32.4375,18.95,18.9356,19.11,19.5034,20.1386,21.0549,22.0774,23.6955,25.8754,48.8343,55.8568,64.0763,1100,1100,1100,1100,1100,1100,1100,1100,101.989,44.3559,35.7485,30.9933,29.7893,32.6822,35.761,35.1616,33.4664,31.9402,30.8706,30.1904,29.8597,29.8369,30.1118,30.7316,31.7324,33.1764,34.7875,37.3371,40.772,45.4513,51.9874,59.6375,1100,1100,1100,1100,1100,1100,1100,1100,103.871,77.7233,62.6409,54.3085,47.2456,42.2177,38.5387,35.8104,34.0838,32.5295,31.4402,30.7475,30.4106,26.5646,29.4217,31.2986,32.3179,30.0536,31.8549,38.026,41.5242,46.2899,52.9466,60.7378,1100,1100,1100,1100,1100,1100,1100,1100,71.2134,51.5303,41.5307,42.3819,22.4109,29.0543,26.7849,24.8887,16.9,22.6084,16.7405,34.7283,34.3478,16.9851,11.1479,11.9005,11.9721,12.8472,13.4711,14.4584,15.7885,17.3137,20.0286,68.6014,70.6908,1100,1100,1100,1100,1100,1100,76.3894,47.0812,38.1705,40.1731,42.3819,22.449,20.06,18.3119,17.0155,16.4564,15.706,15.8776,31.5301,43.616,23.8873,7.62144,7.77832,13.0474,9.34075,8.95866,15.3518,16.7641,22.3498,20.2327,15.3581,18.5557,64.5993,1100,1100,1100,1100,1100,63.1058,38.3103,38.1705,40.1731,20.9976,18.2669,16.3229,14.9005,14.4335,16.8475,21.3429,23.6164,68.6075,67.8558,19.4373,6.57579,6.32926,11.9602,11.0998,7.95032,7.82397,13.6411,15.2066,73.4159,18.8861,15.3625,64.5993,68.5862,1100,1100,1100,1100,61.9379,36.7416,38.1705,40.1731,19.1078,16.6228,14.8538,13.5594,14.1277,13.4469,12.8339,19.0169,46.462,45.9529,17.6879,6.57579,5.75962,11.9602,10.1008,10.5913,7.11979,12.4133,13.838,15.8279,18.7944,14.3034,18.0849,60.5401,1100,1100,1100,1100,62.6582,64.3174,1100,1100,19.058,15.8201,14.137,12.9053,11.992,11.414,10.8937,10.5291,12.3613,46.3467,17.6418,6.57579,5.74461,11.9602,10.0745,10.5637,7.10125,12.381,13.8019,15.7867,18.7944,14.3034,18.0377,60.5401,1100,1100,1100,1100,62.5031,64.3174,66.6693,1100,20.8235,17.1,15.2808,13.9496,12.9624,12.3376,11.7753,11.3812,19.321,50.043,19.2761,6.57579,6.27679,11.9602,11.0078,7.95032,7.75911,13.528,15.0806,75.7069,18.7944,15.2352,62.2646,60.5401,1100,1100,1100,1100,71.3364,64.3174,1100,1100,1100,22.0928,19.7417,18.0213,16.7092,16.8475,17.6448,17.0543,19.2503,24.3449,25.8183,7.50052,7.65491,12.8403,9.34075,8.81651,15.1082,16.4981,18.3916,19.9117,15.1145,18.2613,62.2646,68.58,1100,1100,1100,1100,1100,1100,1100,70.7508,61.3396,53.3624,47.6836,22.6147,21.0147,20.0022,19.0907,18.4521,18.0461,19.9636,19.9484,10.9598,11.1878,11.5548,12.0836,12.6732,13.6062,14.8632,16.5727,18.9559,39.8724,49.0151,68.58,1100,1100,1100,1100,1100,1100,1100,1100,62.8837,54.519,47.4288,42.3814,38.6881,34.3497,32.6936,31.2027,30.1578,29.4933,29.1702,29.1479,30.7862,31.4199,32.4432,33.9195,35.5667,35.9111,32.6032,29.5665,30.8929,35.4388,43.5649,98.6568,1100,1100,1100,1100,1100,1100,1100,1100,61.4216,53.2514,46.326,41.396,37.7886,35.1133,33.4204,31.8964,30.8283,30.149,29.8187,29.796,30.0704,30.6894,31.6889,33.1308,34.7398,37.2859,37.9344,33.7546,29.7197,34.6149,42.552,96.363,1100,1100,1100,1100,1100,1100,1100,1100,65.6312,56.901,49.501,23.618,21.224,30.715,28.0819,26.8013,16.2242,26.1491,17.4865,31.838,32.1313,20.4368,22.4327,32.7644,37.1207,27.6572,29.0676,46.5559,48.9768,63.6373,69.3971,102.967,1100,1100,1100,1100,1100,1100,1100,68.4377,18.7584,16.3129,19.7424,17.6414,16.1041,14.964,10.238,11.426,13.1378,9.07728,12.7076,37.7195,32.0662,18.4471,13.5046,14.1191,14.8048,15.8898,17.3516,19.3431,22.1247,40.5718,40.2027,64.6723,1100,1100,1100,1100,1100,1100,64.2448,17.8233,14.94,19.633,17.0296,15.2173,13.8912,8.08446,9.01939,11.7252,6.97604,6.82234,10.6317,51.8211,52.2985,17.9682,18.5534,17.4478,15.0301,16.1317,17.6157,19.6374,42.8933,40.5718,38.4613,39.7707,63.5456,1100,1100,1100,1100,70.627,64.2448,15.113,18.6098,16.8604,14.6677,13.1068,7.49372,7.72706,10.5815,11.4146,6.00852,5.87613,18.3832,48.0792,48.5221,49.5209,22.363,17.4478,14.8505,13.8943,15.1725,16.9139,19.3461,40.5718,38.4613,36.9444,62.1582,1100,1100
